key,PR
2976,0.044367886
35901,0.096582345
44580,0.053142239
10697,0.044689278
2977,0.040015782
25429,0.059437513
92050,0.070696737
35860,0.069045244
2980,0.046029164
44685,0.112387139
2981,0.04311449
10769,0.07072883
2982,0.040218372
2984,0.039690764
99611,0.291624139
10375,5.846552013
2987,0.039690764
46535,0.043757535
2988,0.064167084
74808,0.045523302
10753,0.107171847
43457,0.111767222
2990,0.042344611
24373,0.043942205
35866,0.041842937
2991,0.039690764
35929,0.053059996
2992,0.039783866
53156,0.063098029
99694,0.247442316
2993,0.044283627
23959,0.060389015
2995,0.041819655
36330,0.065038525
99634,0.08777375
2996,0.039690764
46451,0.112131349
3000,0.039971716
11020,0.084548529
3001,0.039690764
23934,0.082341052
23920,0.446220644
24476,0.081403695
10748,0.040076252
10764,0.076374034
2422,0.05274493
31389,0.100662906
99438,0.364533485
31565,0.23343957
3002,0.041679363
11031,0.085618162
3004,0.042053712
10695,0.039861854
3006,0.041217604
50227,0.041506458
3010,0.062235045
10424,0.088367232
2651,0.068270315
3011,0.039690764
50174,0.042372821
3012,0.044251548
2724,0.045285959
3016,0.060636334
2495,0.059611398
3018,0.040153381
3019,0.039690764
3020,0.040799147
59152,0.040391912
3021,0.039690764
3023,0.048737191
2312,0.046312962
3024,0.045011371
16238,0.078420198
16660,0.053870132
3026,0.039690764
35737,0.080441276
3027,0.043366093
10761,0.060857105
57863,0.200189186
3028,0.066988091
46522,1.111792696
16345,0.214166882
16731,0.276716814
16778,0.066714864
107205,0.042183011
3029,0.041672799
46580,0.042786699
46550,0.050528743
89473,0.053373201
3031,0.05359719
104951,0.042768728
31227,0.099186842
16757,0.077298117
3032,0.047896152
46538,0.075400758
89437,0.080585387
16341,0.042749067
3033,0.042260623
16329,0.530629302
35703,0.423752808
3034,0.060650786
89560,0.621058052
10721,0.104156843
3035,0.040663782
10882,0.12868447
3036,0.039690764
46477,0.040585595
3039,0.062685748
89118,0.056835938
3041,0.039690764
3042,0.043807024
16233,0.045032882
16632,0.044221503
89688,0.040028637
3043,0.0399251
17162,0.074305086
46598,0.063930423
16813,0.067144748
46489,0.132361568
46528,0.199730985
16767,0.04184735
46490,0.151728932
3044,0.043208608
10658,0.049934824
3046,0.040004096
23956,0.061480578
23855,0.133870331
3047,0.044949682
35790,0.110362482
11007,0.147207975
35828,0.161314311
46463,0.044160545
3048,0.039690764
99591,0.059276117
3051,0.039690764
99521,0.045466765
10922,0.047708209
3052,0.039690764
35707,0.054544419
105060,0.039690764
3053,0.04347179
31757,0.050882028
35698,0.059966899
105034,0.051376936
35614,0.045648634
105094,0.041323416
35896,0.045939973
50209,0.05817698
3054,0.040402807
99732,0.073444691
3057,0.040069986
10936,0.05958594
35841,0.042649773
3058,0.044139401
11034,0.047948038
36026,0.039690764
35539,0.076073218
3059,0.039690764
35583,0.065152778
35696,0.041612583
3060,0.040099508
35826,0.048131648
3061,0.039690764
2624,0.039853234
3062,0.040131091
35977,0.047335763
35728,0.055470352
35712,0.046629013
3063,0.039690764
35898,0.051015859
3064,0.039690764
35572,0.060835241
3065,0.042509038
59860,0.044951583
3066,0.046214269
55989,0.072381412
3067,0.04079391
10700,0.072885759
35549,0.066624095
2372,0.042223464
35967,0.048718503
115087,0.052570126
3069,0.03975496
44616,0.04935094
3070,0.043163788
35792,0.172743428
105035,0.06430326
3071,0.039690764
36297,0.066940977
35921,0.184183274
10881,0.048511244
35537,0.040535229
43425,0.165589159
10783,0.044181137
59969,0.094653544
3072,0.041404324
3073,0.039781388
35673,0.041788419
35804,0.04947646
3074,0.040418905
3075,0.058312382
35756,0.06768254
10759,0.060199177
59884,0.085262416
10381,0.058006004
35890,0.041333474
10433,0.040584858
35748,0.049642187
3076,0.043520821
10631,0.071985041
10427,0.090336805
35914,0.094865319
36094,0.072262486
10564,0.072994627
10886,0.05761361
3077,0.039690764
10561,0.044527959
3078,0.039690764
36045,0.106375377
3080,0.039690764
3081,0.040339859
35586,0.042999273
10706,0.051789163
35786,0.041583707
3082,0.042968519
10513,0.195710919
3083,0.049269513
59897,0.069892081
10597,0.074596265
24674,0.088456165
3086,0.039690764
105099,0.070037522
3087,0.039889989
81745,0.049810501
3089,0.046036127
35531,0.045540647
31276,0.039934869
3090,0.040374731
2685,0.058268024
3091,0.039690764
36103,0.04206933
3095,0.054578234
10436,0.070177276
10488,0.061645714
105081,0.06327247
3096,0.039989801
59915,0.040026105
35627,0.222731167
3097,0.039690764
60060,0.047220447
3098,0.039690764
3099,0.039690764
2417,0.047527973
3100,0.039690764
35639,0.039690764
3101,0.040087268
59942,0.059569203
35667,0.041433943
31480,0.049675443
99478,0.339256026
31324,0.057672119
53267,0.101296404
10577,0.044272153
35751,0.062793551
101336,0.07000478
3102,0.040050136
35993,0.10048443
105002,0.043614771
10666,0.086359234
59968,0.049750739
60051,0.040364641
3103,0.043530298
23960,0.050452564
60093,0.05632151
59853,0.039690764
3104,0.040093182
10628,0.071696611
35951,0.061557853
36060,0.040038462
10434,0.054867888
35558,0.156419597
3106,0.082542668
24052,0.074955171
3107,0.103680471
31507,0.104738849
35757,0.054191069
3108,0.047613623
35892,0.059544948
35825,0.067107197
35772,0.118201505
59988,0.041286051
35677,0.14998117
3109,0.043584147
44721,0.041345535
3111,0.04909489
10441,0.06766145
99722,0.082379373
101331,0.043470868
99720,0.05236471
35920,0.058039036
24568,0.096345586
10951,0.060514786
10371,0.077508504
99668,0.095321911
24050,0.046540259
3112,0.039690764
35864,0.040816635
3114,0.046053996
2452,0.040202814
2645,0.040728404
3115,0.049502827
35750,0.110327146
35528,0.056012991
35775,0.041717672
35788,0.074446998
10484,0.076933925
3116,0.05330682
60063,0.044163124
3119,0.039690764
36055,0.075059994
10860,0.053178382
35854,0.102976639
3120,0.042869027
10715,0.055161184
3122,0.058926417
2216,0.047956742
3124,0.039690764
3137,0.082667699
108996,0.046196157
3128,0.039690764
2706,0.042029022
3130,0.039690764
50194,0.040379676
3132,0.041363411
50153,0.040498712
3133,0.039690764
2668,0.042844044
3136,0.040532698
3135,0.0401946
3138,0.039690764
2213,0.055302836
3139,0.042138058
3141,0.039893425
44709,0.043905668
3143,0.044558264
2215,0.047976982
3145,0.045155776
36266,0.042955828
3146,0.039690764
59975,0.042996799
3147,0.039690764
105087,0.048112244
3148,0.040072387
105117,0.044558526
3149,0.040995412
3150,0.048307318
2484,0.061822401
3152,0.04212528
60127,0.042362068
3153,0.069198699
3156,0.053228748
44703,0.079550418
44647,0.042158823
44676,0.042675703
3157,0.048276002
3160,0.039690764
3161,0.043954869
44565,0.040053498
44702,0.042099808
3162,0.039690764
35915,0.042261421
3163,0.054680939
2593,0.040429106
3164,0.039690764
10926,0.044844927
36263,0.040251409
35601,0.046729614
3167,0.044293273
3168,0.040698446
99384,0.044697816
3170,0.040853944
50426,0.040822226
3171,0.039690764
2435,0.044589677
3172,0.039690764
105058,0.039746184
3173,0.039690764
2503,0.041711935
3176,0.039690764
10559,0.084054124
3178,0.043800991
3179,0.043804148
36005,0.041868763
35823,0.05311707
3183,0.05019831
96303,0.039690764
3186,0.040593516
2226,0.039926957
104274,0.040783345
3188,0.043093673
2359,0.040235221
50259,0.044068422
3189,0.039690764
3197,0.039872604
3190,0.043028167
2208,0.040212664
3191,0.039690764
59005,0.056772899
96121,0.051349105
3195,0.039690764
96300,0.052517668
3198,0.048862996
3203,0.039925006
24804,0.086737274
23993,0.063017432
23998,0.076421453
52914,0.044743787
23750,0.130488919
3204,0.039690764
3205,0.039690764
24808,0.080343292
93232,0.174699617
24187,0.039855023
63667,0.039855023
3206,0.067116771
65406,0.04773476
3207,0.039939918
24150,0.117345696
24456,0.049383055
3208,0.05058282
2698,0.039889072
3209,0.040684939
101297,0.039985047
24477,0.044049452
99617,0.406386354
23749,0.066141766
3210,0.039753913
52988,0.084622102
2445,0.040149535
3211,0.039922949
52959,0.045498732
53173,0.047806988
53153,0.064088369
24395,0.039799704
3212,0.04009178
68707,0.040219123
3213,0.040220098
59815,0.048986481
99592,0.046868409
3214,0.039758499
31273,0.048234528
3215,0.039750351
53177,0.060011546
3216,0.039690764
24689,0.062084446
31637,0.039846021
10402,0.045060299
3217,0.040424067
24197,0.221663027
24376,0.054971901
24405,0.061129625
99847,0.216522889
3218,0.039761506
31251,0.049065646
2701,0.04038628
24140,0.085505481
3219,0.046880128
99239,0.061873624
74202,0.041187202
2661,0.040568472
63654,0.043067799
24693,0.039950557
3220,0.045065684
99791,0.189115272
2762,0.044426115
3221,0.03985035
99508,0.218609902
53146,0.063787362
3225,0.043646679
2703,0.052752816
3226,0.039690764
87541,0.04830591
3228,0.043539065
65269,0.046345151
3233,0.039724839
2805,0.040949318
3235,0.040665966
3236,0.049807805
3239,0.039690764
3240,0.041735062
3250,0.039690764
89524,0.045290067
3254,0.039690764
36111,0.045418011
3255,0.039690764
3310,0.051485919
2340,0.063965706
3257,0.039690764
3286,0.053476058
3260,0.039690764
3268,0.039690764
50201,0.054800166
3279,0.039690764
2803,0.057110244
3280,0.039690764
3282,0.039690764
10603,0.367890426
3284,0.039690764
2707,0.051751625
3285,0.039690764
3289,0.039690764
68609,0.041212841
3290,0.040151307
46421,0.081786314
3300,0.045268345
83049,0.042145342
3302,0.039690764
59063,0.040746955
3303,0.039690764
46461,0.047487127
24494,0.046723554
24503,0.080772022
3304,0.039690764
2315,0.042221434
3305,0.039690764
59010,0.070145139
3307,0.039810818
2444,0.048022616
3308,0.039690764
3309,0.04150167
2774,0.048966997
3311,0.045745914
3315,0.039690764
2771,0.041287017
3316,0.042796562
10741,0.039907625
36040,0.041989157
2321,0.039690764
3320,0.040220054
2738,0.040215616
3322,0.044689765
105032,0.04013274
3325,0.039690764
2541,0.040589623
2725,0.083115883
3327,0.065504444
2468,0.060850067
3329,0.048464368
3331,0.039690764
3334,0.040534121
3335,0.04089727
3338,0.039690764
3339,0.066950441
35545,0.051140899
3367,0.043387535
2219,0.039690764
3344,0.040731513
43476,0.061070748
3345,0.039690764
3347,0.051094391
3352,0.047305318
3355,0.040253387
2480,0.04326005
3359,0.048925337
105862,0.042796589
3361,0.039690764
2469,0.042721303
3363,0.039781233
3364,0.040534588
3365,0.039990584
3368,0.039690764
3370,0.039766066
10618,0.069198194
3373,0.039690764
3376,0.040564045
10656,0.062797522
3377,0.040988383
2916,0.040451264
89612,0.040312838
3378,0.039690764
35806,0.05133332
2199,0.041795908
50158,0.044355168
3379,0.039690764
3380,0.041312557
105299,0.043317934
3381,0.044571592
3382,0.040550659
2509,0.057918445
3384,0.039885183
52915,0.042372909
65364,0.042370513
3386,0.039690764
74088,0.047806277
75031,0.039690764
3391,0.039690764
3394,0.040883597
10917,0.135391656
10589,0.211382777
3396,0.039690764
44766,0.046922094
3400,0.039690764
35819,0.047514353
3401,0.039690764
3402,0.047375157
36030,0.09735335
23814,0.067588384
10638,0.066123331
3403,0.039891691
89561,0.260432325
3405,0.039690764
44722,0.041171242
3406,0.039690764
3407,0.039690764
105104,0.041804336
3411,0.059311183
3414,0.040703017
104899,0.082936685
3416,0.039690764
3417,0.04572131
89720,0.048415577
89709,0.05093384
3421,0.040192253
3427,0.04031495
3434,0.05024526
2616,0.04513859
3435,0.039690764
3436,0.07972191
3437,0.039690764
3441,0.040910769
60116,0.043147749
10756,0.077805731
10390,0.29108626
3445,0.039690764
104196,0.047398116
3447,0.053658942
98813,0.060047649
3450,0.039690764
31588,0.119501968
25309,0.073945246
35836,0.054550672
3451,0.040771156
16475,0.045380879
89502,0.10707186
57835,0.073752885
3452,0.040696847
24055,0.063847534
3454,0.039690764
59999,0.047095698
3456,0.04604963
2187,0.040430714
3457,0.039690764
59045,0.050633291
2178,0.039887737
3321,0.052134846
3458,0.043383859
23788,0.051970636
2377,0.070334499
46506,0.043016774
3459,0.039690764
3467,0.046141902
3470,0.060497714
10773,0.059573502
17247,0.378262762
3477,0.049842172
89459,0.043317346
3479,0.039690764
36104,0.050952643
35668,0.041988241
3481,0.039690764
2373,0.041882237
35725,0.056749203
3483,0.042536139
36046,0.065299879
3484,0.039690764
10516,0.073385944
3485,0.049413356
3181,0.044630061
3385,0.040476258
3487,0.061545046
24016,0.170919958
3489,0.039690764
10674,0.085903086
3490,0.039815532
89092,0.041395574
3492,0.039892433
57620,0.132416677
46728,1.209895546
16931,0.060748043
57590,0.201078497
17212,0.043471067
3493,0.043366664
44638,0.041547133
3495,0.039690764
99315,0.098403547
24501,0.040934487
3498,0.039690764
24619,0.050666053
3499,0.043940518
36142,0.040405971
24703,0.045943875
3500,0.039690764
17009,0.042936987
3501,0.039690764
3242,0.040024015
3502,0.039690764
3503,0.039690764
53815,0.042385266
3505,0.039905475
3507,0.040902976
50573,0.042337129
59027,0.040265481
59114,0.048809438
3508,0.04522376
59018,0.046871438
3509,0.04425126
2947,0.055045734
3511,0.040314486
50407,0.039690764
3513,0.039690764
2951,0.043678577
3514,0.039690764
59134,0.047903515
2715,0.039796111
3515,0.039690764
2910,0.040639253
3517,0.039690764
50595,0.040559849
3518,0.060674995
59048,0.048357859
50257,0.052071859
3519,0.03976265
59126,0.039690764
3523,0.039690764
50405,0.042722005
59157,0.060084586
3524,0.041159062
50455,0.039767364
3527,0.039690764
3528,0.041556602
50191,0.040805756
3529,0.054319179
3530,0.039690764
59090,0.043231368
59115,0.050948934
50389,0.042550931
59120,0.046258382
3531,0.039942487
101206,0.048433713
31268,0.118274055
3532,0.043544914
59085,0.077001042
59119,0.039901519
3533,0.039690764
59160,0.039971124
3534,0.03973444
59040,0.042316855
3535,0.040425859
59876,0.144970493
3537,0.04014546
50608,0.041459364
59001,0.040841212
3540,0.042111041
59039,0.044158484
3545,0.043727974
3546,0.039690764
3547,0.039690764
35998,0.041639354
3549,0.039690764
59982,0.112476092
3553,0.043053906
25251,0.110308698
3554,0.100774853
36191,0.056978957
10856,0.098956335
89556,0.042566137
16618,0.053921551
3559,0.044956241
11183,0.079090377
31235,0.095268105
11119,0.134492292
35887,0.236388771
35922,0.065706015
3561,0.039690764
3562,0.039690764
2407,0.040165263
3563,0.039838473
3040,0.04176192
3565,0.040347408
52892,0.059694727
3566,0.039690764
10672,0.050548862
3567,0.039690764
10662,0.048624199
3568,0.039999703
3569,0.040172406
23952,0.083665099
44687,0.052569417
3570,0.040616145
10874,0.044213433
3571,0.039690764
3572,0.039934826
2637,0.040953057
3573,0.040077148
3574,0.039690764
23849,0.110096209
3575,0.039690764
35917,0.082215165
53059,0.046895493
31649,0.064864882
53508,0.048630709
3577,0.039690764
35658,0.049344125
104961,0.039690764
3578,0.040138546
2443,0.048893267
35824,0.070020478
3581,0.041044273
3582,0.045741443
3583,0.051479545
3585,0.039690764
65265,0.054328621
3587,0.039690764
50620,0.041405641
2740,0.040977215
105830,0.065969293
3588,0.039690764
108930,0.044568271
3589,0.041007796
105854,0.049404724
3590,0.039690764
2350,0.041619277
3593,0.039690764
2567,0.041437594
3704,0.0403161
3597,0.039690764
3598,0.072014881
3341,0.040607183
3600,0.042254132
44617,0.042630908
80936,0.040934739
3601,0.040544685
50437,0.05142588
3602,0.043201606
3604,0.039875494
50411,0.042507357
59156,0.04525435
59054,0.052250426
50149,0.048173727
3605,0.039690764
105812,0.047145631
3606,0.039690764
3426,0.041205913
3607,0.042139882
17140,0.060268081
3608,0.048440981
89162,0.112501075
17112,0.651186615
46793,0.058595211
57826,0.040453652
17186,0.044732809
57210,0.039690764
3609,0.040266571
31395,0.111009229
3610,0.044136308
89472,0.051634682
16794,0.039690764
3611,0.039690764
3612,0.127697668
3613,0.039999398
16653,0.12950874
89491,0.040189484
3614,0.041191962
57557,0.143746352
3615,0.078901015
16847,0.044714684
16607,0.075940616
36154,0.537099654
3616,0.040857391
46436,0.098467209
17243,0.079971322
46435,0.185031853
16649,0.050836053
46601,0.054250892
89540,0.091282173
57740,0.061169849
46437,0.043523431
16736,0.040715798
3617,0.047928041
16674,0.087603547
3618,0.053608011
89542,0.23484745
17183,0.043700658
3619,0.074249251
44811,0.057915665
46824,0.072213476
3620,0.05198461
46454,0.049817193
3621,0.040837073
46515,0.054105921
3622,0.040843097
17198,0.054414176
46330,0.046186596
46460,0.071915078
16759,0.06385663
89456,0.044016937
46385,0.044463958
3623,0.042070124
2524,0.050651183
89105,0.062822337
57293,0.065253846
3624,0.039690764
16735,0.073391235
44680,0.226647852
17152,0.050554264
3625,0.039836849
46370,0.093551323
46558,0.151547612
46798,0.047705953
46431,0.046520846
46571,0.052220422
3626,0.105381632
36101,0.610686997
10864,0.220612672
31410,0.077492955
57212,0.0950355
25093,0.341223008
23803,0.179189561
24669,0.077806337
31479,0.060872305
3627,0.05302694
10573,0.084672805
59852,0.042767874
3628,0.046280461
3629,0.039690764
16260,0.042127287
3630,0.039763635
17298,0.039690764
3631,0.040336791
89483,0.058801664
3632,0.039690764
89795,0.383583634
3633,0.051788914
94694,0.051198146
16744,0.041023703
89186,0.041049294
3634,0.039690764
3636,0.042963793
46537,0.074367253
3637,0.040435902
89286,0.040657693
16739,0.041471562
3638,0.039690764
57984,0.054810671
46772,0.046361848
17354,0.040154086
46573,0.059004574
16764,0.060632093
3640,0.042532093
3642,0.057577346
17304,0.042758002
2526,0.041666468
3643,0.044576248
89504,0.419104031
3644,0.041710404
16622,0.061033805
3646,0.044121488
16666,0.051251423
46819,0.044309317
3647,0.039690764
112239,0.041144074
46480,0.039690764
3648,0.041841956
17281,0.060358559
46383,0.101795662
57234,0.039738672
16683,0.050585691
16695,0.057826548
3649,0.039690764
3650,0.040116525
57374,0.044292355
17215,0.042592172
16698,0.046215919
46316,0.07147741
3651,0.044971893
94647,0.249317799
57358,0.054119768
46674,0.102615672
3652,0.041837444
35873,0.051195988
92069,0.040657229
35855,0.059978297
43502,0.045045278
43462,0.050739127
3654,0.042971513
31485,0.080310869
31506,0.056788847
24699,0.067877789
2652,0.047988777
53250,0.061075229
3655,0.039831771
44726,0.047966948
10497,0.050096383
99326,0.043574533
31435,0.04679808
3656,0.041432753
36108,0.171074333
3657,0.039690764
36294,0.077024137
31587,0.069149011
99723,0.080622477
10660,0.080941254
3658,0.040116656
3661,0.039690764
36143,0.045029283
3662,0.039921362
35869,0.076813279
35978,0.05782404
35605,0.062082914
105015,0.051350279
3663,0.040278717
99085,0.043171563
3664,0.042604621
36338,0.040522543
3665,0.039690764
3666,0.039690764
2674,0.039773994
3667,0.040100381
59832,0.044989352
24667,0.041548118
3668,0.039943479
3669,0.041801479
11422,0.049892233
31654,0.051223901
24181,0.088173483
3670,0.039690764
10526,0.041829369
60022,0.043566748
3671,0.047412285
35871,0.043674444
35966,0.049524568
3673,0.040028106
3674,0.042214549
46602,0.063051397
3675,0.039690764
105816,0.039889989
3676,0.044697603
59908,0.05272036
3677,0.051232665
2801,0.041435953
44697,0.04724182
2448,0.047914145
2451,0.045109488
3678,0.050830581
53830,0.049641787
24251,0.060751999
53077,0.123933357
35711,0.049575189
24756,0.059890483
25313,0.066367094
3679,0.049648544
43447,0.086067718
3680,0.039690764
11027,0.053104612
3682,0.051733224
36308,0.062870342
11219,0.060571593
10686,0.067613235
3684,0.039690764
11002,0.428488518
10566,0.114508093
35620,0.21548994
3685,0.044283353
10353,0.108110909
3687,0.040810914
3689,0.039690764
99214,0.055541405
99307,0.056585345
104957,0.048722645
59974,0.057214424
3690,0.054404988
3755,0.039978274
3691,0.042877195
59850,0.06110243
10816,0.104792656
35846,0.040359649
3692,0.039690764
11448,0.057930139
36310,0.040941364
35560,0.05332575
3693,0.041972467
104865,0.044176241
3694,0.041136909
3695,0.046661177
10406,0.125259708
3696,0.041464313
35816,0.062230407
104799,0.051606132
36252,0.04759415
35990,0.04090217
10534,0.040605194
3697,0.042622414
3698,0.040184263
3699,0.044810587
10943,0.049727558
36061,0.04041655
3701,0.047716216
3702,0.040014997
101210,0.040580126
3703,0.040052634
10703,0.043790318
35713,0.044285286
2424,0.040571332
3705,0.044313811
35936,0.057099734
36228,0.041704189
35516,0.055741448
3706,0.040723513
2217,0.041871575
3708,0.068892335
35604,0.070731375
11265,0.0508731
10838,0.062718565
50176,0.043492222
3709,0.039690764
3710,0.040987006
35861,0.041231551
68561,0.053917517
35943,0.047009391
3711,0.041631209
81369,0.039863905
3712,0.039690764
3713,0.041727908
35736,0.054278181
3715,0.040812796
10801,0.04084381
3717,0.039795247
10574,0.048983606
3719,0.04083108
36230,0.064913382
99078,0.050498233
3720,0.039943494
3721,0.040835074
35923,0.040701819
3723,0.039690764
23942,0.06300732
53570,0.043583613
3724,0.041113466
35628,0.042273161
10509,0.081610787
3725,0.039903245
81506,0.039824905
3726,0.04233167
35666,0.064124387
44822,0.049644537
3727,0.044341158
10819,0.050911647
35631,0.053142033
10944,0.046961497
61383,0.040278016
3728,0.059226668
3730,0.040051102
35762,0.04156892
3732,0.039690764
81199,0.05338377
10644,0.047389769
44636,0.077160995
3733,0.039690764
35663,0.133227761
3736,0.05096542
