key,PR
94656,0.145631269
16604,0.044404553
16733,0.05843296
16834,0.062662551
89566,0.075359613
16706,0.046148885
46561,0.259843032
35918,0.938510858
16699,0.102259802
16672,0.076130931
46498,0.047428763
94664,0.064810723
89476,0.044717704
46519,0.046161532
16719,0.046728477
94661,0.04255832
16650,0.052933011
16790,0.067754012
46493,0.059505249
89769,0.155685035
16854,0.13062922
46581,0.044908537
16810,0.050095168
16837,0.047269635
89481,0.044061427
46523,0.104595843
16624,0.046614684
46610,0.06424728
16911,0.064408574
16668,0.046965784
46505,0.081768761
16927,0.043777889
46645,0.046978594
16860,0.060131327
46611,0.152918772
89506,0.074620359
46593,0.054506756
11011,0.041617945
2792,0.041837654
60004,0.042376916
60001,0.072783823
10870,0.042052981
104216,0.042438651
10762,0.059149055
44670,0.07179897
24706,0.051758744
2610,0.046197682
24504,0.071147254
2640,0.054887044
24359,0.070880016
99486,0.095908191
44661,0.049945558
11035,0.044278551
31630,0.074723831
31363,0.152002377
24583,0.307024091
24552,0.048417202
24556,0.095952702
24536,0.075159676
16723,0.041646034
24548,0.054649549
11024,0.157909736
24713,0.160464819
31635,0.08298739
24952,0.070634713
35842,0.066925844
24668,0.233078487
31619,0.046908183
99446,0.053386368
31622,0.052887679
99599,0.056448538
24662,0.144571963
31586,0.09728439
24622,0.100798809
31399,0.05119825
31240,0.062473502
31526,0.050760077
24492,1.129190364
99523,0.04255476
101243,0.063738316
62315,0.04909792
10747,0.045360095
31475,0.060889256
63735,0.055747888
31488,0.076846249
31582,0.120478872
65257,0.110769979
31270,0.079186435
31527,0.088292419
24418,0.123725774
2656,0.045920436
65362,0.051029062
89641,0.042111185
94679,0.05598267
94651,0.099993057
2630,0.046625331
105027,0.048653941
16708,0.066646996
46533,0.073771126
2627,0.043557771
10725,0.045477248
44720,0.045429364
10937,0.112338749
2658,0.042883711
31612,0.051543773
31604,0.062019288
24408,0.048866222
10941,0.063786677
2614,0.042017297
16740,0.050236232
16827,0.042210519
24549,0.123974334
24516,0.086492437
31509,0.131529347
31263,0.04194072
31327,0.042187654
24712,0.043946203
60003,0.042719531
24539,0.306619272
99641,0.056494113
10927,0.041625625
31354,0.066946302
31464,0.063207507
60021,0.052966932
99515,0.064614714
24439,0.04902573
101211,0.046184564
24636,0.04307619
24452,0.066936851
31600,0.059316626
11071,0.056008244
10724,0.0488154
35879,0.053060314
46476,0.045711927
89443,0.050010079
2846,0.052998945
16709,0.085488892
46625,0.060300886
31782,0.254259859
107293,0.044322308
96222,0.043313637
10868,0.18640113
60032,0.106144802
99506,0.071573046
31261,0.277775345
2729,0.046750437
24371,0.043854319
99588,0.060771583
24634,0.089356232
31609,0.046939676
2700,0.044885254
35773,0.046525607
10899,0.048364493
10802,0.113578246
11043,0.043273378
60026,0.078550951
31403,0.062535196
10723,0.051460076
99614,0.187763519
35935,0.087752282
89730,0.103653005
10829,0.043436181
2755,0.042260366
35899,0.0754617
10749,0.043709535
44694,0.050065909
10983,0.071396447
10950,0.059386764
11054,0.08353457
36008,0.044518865
60016,0.046544473
43442,0.099602489
24502,0.046978257
2713,0.046250441
35911,0.177582839
35973,0.056243659
10731,0.063429612
105038,0.044538497
31305,0.058172969
99621,0.061753646
35868,0.043470644
10763,0.080855687
31269,0.494841638
10876,0.044744426
35893,0.041923181
10979,0.070892994
35877,0.043925979
99530,0.047744658
11047,0.0603157
24926,0.042006592
24445,0.099950626
11059,0.046045535
10929,0.043573429
10792,0.074471893
35910,0.044578298
10717,0.155527332
10919,0.044361778
10729,0.045704696
24388,0.048498329
31252,0.067482511
24443,0.077210418
35848,0.269099356
35894,0.043650761
43448,0.051418431
35812,0.04392
96301,0.043378067
10815,0.056464875
10885,0.213272186
89719,0.050444083
89721,0.085460197
89758,0.044997944
89835,0.046765503
16729,0.131587846
107188,0.04224159
16803,0.043880977
16654,0.079846182
16851,0.043078736
89455,0.055723284
46606,0.106056193
46457,0.076893034
16914,0.058406256
46444,0.055172903
16657,0.043780751
94668,0.066206289
16696,0.11278917
16685,0.081593985
46529,0.048500397
35814,0.045928382
99640,0.112016779
44684,0.067674927
10888,0.057618056
2795,0.041802167
24509,0.122733644
16893,0.043429247
2799,0.049473269
96207,0.052332822
31626,0.058495831
31456,0.252161652
24791,0.156228523
24602,0.069494686
31547,0.045504711
31285,0.091147409
31656,0.114991781
24572,0.059529142
24372,0.089249039
99447,0.119716033
31484,0.075434055
31627,0.077076371
24491,0.254670859
31457,0.125660264
99596,0.054287457
24485,0.081688767
24749,0.388226385
24744,0.056768428
46475,0.099436587
31283,0.074061949
24353,0.082357058
31256,0.050213649
24613,0.174479372
31416,0.066665316
24708,0.124206704
31556,0.098943272
24420,0.185712344
31534,0.068625671
99512,0.109532908
31575,0.087824632
31468,0.061762709
24802,0.073699732
99637,0.059722954
99495,0.046854036
2767,0.044499857
2769,0.057810215
35975,0.046657849
24383,0.104663556
2620,0.044499173
99439,0.105998301
99536,0.085408916
93262,0.065081105
2732,0.042534755
96209,0.041645459
89436,0.086646182
31275,0.052253555
31574,0.080629277
10907,0.041940724
44664,0.043352007
10928,0.069034684
16815,0.235196669
24768,0.042754253
31487,0.091243251
10890,0.069460817
35883,0.109410105
81469,0.041621234
96238,0.041621234
35752,0.074547241
35940,0.043769684
16575,0.042364216
31625,0.070967183
35963,0.082863339
24402,0.054438657
46526,0.05696027
68692,0.042433739
31594,0.052174747
46638,0.081106565
16690,0.070969768
35839,0.054899175
94650,0.052431044
24437,0.051784481
65322,0.06079189
59993,0.053084131
2671,0.052195564
99604,0.071134653
24364,0.043008454
24959,0.06345902
10988,0.060448194
44711,0.056766539
24649,0.057724041
24354,0.053358714
101177,0.051097973
35808,0.400127011
10933,0.050098202
11021,0.050227566
10959,0.087962531
10902,0.045246385
24362,0.114169692
35874,0.051096072
10897,0.052336064
10871,0.077897483
35872,0.041445299
99525,0.102985767
24484,0.042617363
81303,0.043220761
35960,0.046563557
99432,0.076762203
35774,0.052972904
10775,0.043897027
10914,0.047538531
10962,0.043251283
10743,0.046350397
31391,0.051997657
10750,0.10465553
35961,0.096548475
35953,0.114284306
2600,0.05392973
36010,0.064741574
24451,0.063891733
10991,0.06041741
105018,0.044005291
10956,0.043359433
89796,0.112804924
24775,0.056385542
10887,0.081105283
31339,0.121310911
24665,0.104364716
10877,0.049586814
31386,0.050399102
68629,0.042461363
105853,0.042329328
16826,0.087330555
46549,0.052473087
89662,0.210737783
89793,0.054593966
89749,0.041592945
89469,0.063446164
16922,0.048679159
10973,0.044966048
16627,0.048614
16786,0.048733996
16686,0.07440007
31465,0.099324049
24357,0.129068767
2684,0.056511849
89782,0.067062127
89439,0.089779359
46587,0.055767594
89470,0.053585459
16474,0.067771344
89723,0.04494792
16787,0.051008508
24762,0.056858627
46626,0.050109368
10889,0.06255877
16613,0.067509864
16681,0.200415466
2717,0.042270025
99450,0.09383851
2655,0.044344297
111185,0.042003095
59985,0.041823595
68603,0.043214447
2789,0.043718307
10843,0.077167028
24710,0.056725435
31345,0.070930919
31607,0.069796748
31549,0.126244773
24844,0.044119871
24750,0.067344637
31284,0.066782592
101196,0.04816407
99479,0.066061241
31617,0.04328755
24406,0.044565339
24862,0.13602382
99547,0.054210917
24698,0.729971505
63677,0.074493403
24522,0.053953671
31695,0.13763693
24534,0.06378476
24450,0.082759102
24647,0.231978141
31783,0.05582931
31589,0.354190724
31784,0.125879815
31779,0.051000133
31781,0.048252941
24621,0.247495199
101220,0.054389202
99566,0.065866157
99561,0.057653495
31652,0.050292244
31279,0.086879128
31481,0.055702402
24670,0.05659755
99505,0.396115013
24529,0.049676407
24441,0.210171684
24707,0.054340935
24653,0.04692438
24740,0.141575884
31427,0.041992083
101219,0.080746579
31615,0.063702487
2631,0.041750001
11029,0.090838464
35927,0.072011029
24573,0.050467029
35781,0.052433048
99457,0.042161956
31747,0.060036524
10718,0.04747811
10735,0.041540715
10742,0.063254267
10745,0.067061111
35850,0.065399479
35810,0.046534935
10736,0.050794406
43440,0.062984949
10751,0.043189007
101241,0.084334055
10755,0.047109696
35882,0.053042291
10836,0.043975079
10765,0.044384238
10767,0.093115104
101229,0.042923115
10770,0.043473125
10771,0.057350396
10777,0.051000961
10781,0.041736233
10782,0.045372217
105045,0.046974136
10795,0.049368401
24813,0.067618019
10798,0.042696453
36006,0.041741808
10800,0.046601078
10803,0.042627544
36025,0.046777106
10806,0.041445299
10810,0.041445299
35795,0.047953995
10811,0.048882318
43480,0.078727378
10813,0.041999999
10906,0.048143651
10817,0.041522193
35992,0.045238081
35834,0.043252079
10826,0.060561921
10833,0.069384683
10835,0.043700936
24794,0.11457607
24454,0.056290704
31767,0.042916955
10845,0.041626155
60020,0.057876101
10848,0.050782777
35770,0.054306858
10855,0.059262709
10862,0.048533059
36009,0.050604048
10880,0.047382493
10884,0.048817217
10891,0.04554292
2734,0.047320709
10893,0.042657801
44729,0.05589529
35962,0.045066242
10900,0.048114262
10901,0.041602338
99577,0.068989966
35817,0.042578481
10989,0.042027781
10915,0.053524074
44712,0.04449868
10916,0.063082296
43446,0.044890081
10920,0.042644966
101200,0.04892422
10921,0.058369439
99501,0.141946284
24473,0.0562574
10930,0.041728266
81064,0.049359726
35984,0.044411561
10953,0.042515233
10954,0.04157814
10957,0.041445299
2886,0.041731816
10960,0.041445299
43449,0.054245824
10964,0.05735113
35931,0.042211604
10967,0.067442919
24446,0.047147486
24778,0.060406701
10968,0.041445299
44692,0.046459221
10975,0.044403806
10981,0.090810402
43478,0.099155063
59984,0.050840933
10993,0.105835688
10999,0.054259219
24517,0.044877716
11000,0.043150522
35964,0.05507798
11004,0.041445299
11006,0.042803579
11010,0.061145769
11013,0.079020327
11018,0.047668638
35783,0.050074312
31523,0.055640376
36027,0.051060894
31638,0.13621923
24746,0.066571182
11026,0.041445299
35799,0.055300171
31295,0.050572241
24748,0.056122906
24567,0.053717565
99616,0.043535291
11032,0.043342367
24530,0.122713567
24592,0.047020394
11037,0.046496506
11040,0.066930951
11042,0.08216504
11044,0.041445299
11046,0.045290263
11048,0.043824943
35955,0.053320989
11061,0.048880186
11062,0.041445299
46604,0.057579599
11068,0.041445299
60030,0.053260122
10992,0.072355997
44688,0.043619844
10905,0.045455036
11025,0.044586324
43452,0.053993981
11051,0.044603046
10896,0.043615303
35941,0.045431407
10734,0.042116812
10844,0.041699824
11058,0.086156224
24811,0.052223179
31470,0.057424838
11008,0.057161927
10732,0.049937126
59976,0.052353325
35849,0.047446053
35974,0.045318735
11045,0.0680548
10867,0.048504576
60013,0.043925972
35997,0.077054012
81214,0.041951718
35803,0.064483596
10931,0.071985281
10788,0.04268542
10834,0.046287428
10730,0.041652105
24620,0.123356615
36016,0.043057657
43467,0.049866224
24580,0.104408933
44662,0.042839729
10945,0.064946414
24700,0.070382362
24348,0.079824713
31415,0.061098116
24375,0.116158813
107321,0.046408255
60019,0.047721304
99612,0.056903807
35888,0.042127171
24490,0.058068452
44715,0.044990429
10987,0.042682489
35985,0.052720533
11015,0.044806865
99618,0.048076199
10789,0.045093692
10840,0.070746786
35889,0.160697555
10846,0.042004168
10972,0.063298232
24374,0.054102758
63712,0.044233082
99639,0.043077741
10766,0.044112329
24747,0.074962225
24739,0.043729346
59978,0.042703339
36022,0.066217592
10934,0.047273967
10820,0.042394101
10938,0.066487412
10913,0.044238028
11030,0.045433315
10823,0.047022889
36018,0.05673775
61342,0.088519146
10794,0.047502099
35791,0.041445299
36002,0.047756688
10787,0.047200422
35880,0.05833544
24414,0.0675261
10821,0.046458558
35924,0.045081804
31498,0.064998816
24702,0.160169821
31303,0.139410414
35986,0.111797355
10780,0.06374658
35912,0.064956653
35958,0.048105279
44673,0.042025729
59987,0.052311522
43465,0.041445299
10971,0.065627148
60037,0.073521094
35948,0.048513292
24688,0.043077041
10909,0.05089058
35937,0.041722425
10744,0.052823087
60007,0.04999541
105040,0.046969224
10793,0.045519816
61345,0.052052306
99605,0.075462264
31571,0.052513388
35787,0.051332975
24475,0.218896403
24381,0.092793552
24368,0.047526441
43461,0.043598265
35755,0.054681193
10739,0.042169907
44671,0.04149267
10832,0.104021543
31315,0.081155115
31409,0.043357905
31552,0.049700584
10935,0.046302621
44669,0.049358524
31510,0.044920954
59983,0.104076795
35857,0.052451715
105043,0.044534637
101228,0.100414288
24623,0.058753346
31301,0.046613324
92052,0.041574608
92067,0.046508921
10818,0.048290691
10760,0.045809503
11064,0.044504727
101169,0.080645261
31323,0.068918169
24776,0.098271592
35780,0.042860547
35907,0.046679879
81181,0.085183188
35925,0.044034892
35758,0.06196079
43487,0.043717309
99622,0.043496566
44672,0.055761746
35942,0.051669275
105055,0.058483743
43463,0.079599447
10858,0.04401454
35798,0.052081235
35876,0.048738853
35988,0.047657296
35821,0.04657674
68555,0.047458925
35905,0.044484625
92071,0.04200611
43455,0.062517286
11069,0.043844669
101197,0.046999939
2711,0.042361075
10791,0.053949405
60010,0.045179286
10869,0.05373736
35982,0.046139689
35906,0.053610097
92065,0.041524133
11012,0.05927985
10961,0.045733015
10904,0.045203022
10986,0.056133501
101163,0.053532002
10809,0.042366681
35870,0.042760307
60036,0.042363466
24661,0.055057179
105062,0.043649985
59994,0.043322698
24367,0.063409519
31319,0.044788164
60033,0.051393435
36015,0.049058821
35957,0.043105791
24514,0.049800057
105052,0.052642984
44730,0.048427783
89729,0.09907672
81345,0.080024744
24690,0.075509139
24459,0.04722373
10790,0.042526611
24598,0.195852444
31259,0.051798552
31493,0.069419304
43454,0.047517071
61359,0.050647155
44689,0.043689105
105025,0.042552348
60012,0.046574924
10768,0.041776407
31224,0.063376151
10912,0.062730514
44713,0.041445299
24765,0.05080739
31557,0.11343177
35793,0.047447973
43473,0.041882317
24582,0.0986804
11016,0.042154141
10722,0.042637543
10958,0.053465334
99497,0.048283094
10772,0.042930077
61348,0.041664543
10733,0.043268519
10932,0.041839695
35831,0.042665868
61355,0.049660949
43468,0.046439332
110489,0.043166487
36001,0.042461473
35753,0.043917223
16647,0.047828786
43470,0.041934356
11022,0.041445299
10965,0.04281017
10939,0.060711398
10872,0.048713786
65315,0.047819056
35835,0.055957278
10740,0.043564007
2626,0.04833672
16775,0.063674053
24722,0.044575956
10980,0.053335981
10853,0.041526777
31397,0.079157158
99546,0.043733325
99449,0.041558482
35805,0.041595641
81240,0.05918019
115092,0.042607859
31620,0.05059243
104212,0.043704639
44718,0.048023472
11050,0.050860675
44668,0.043131177
16934,0.04493664
24645,0.057366316
35928,0.051447509
10786,0.048124299
31353,0.137385329
31234,0.198734542
24510,0.132938197
99470,0.074706916
99598,0.050150744
65437,0.063423705
16705,0.079454694
35971,0.048800703
10895,0.045595719
60028,0.048394963
46627,0.102492837
24735,0.065460444
24384,0.125415937
10949,0.041445299
31297,0.045333886
24611,0.043096517
11017,0.063076865
10977,0.043128118
105022,0.045461888
60018,0.044899336
101202,0.06912679
44678,0.064875114
35945,0.055563159
31554,0.054825981
2628,0.046473377
10865,0.046354665
35944,0.041467768
16833,0.051369648
10982,0.041972068
24351,0.087572259
61349,0.049530931
11023,0.041591592
99615,0.046566946
10824,0.053968882
44674,0.063264197
35811,0.050235796
44663,0.041534684
24412,0.049609808
24815,0.053886636
35832,0.051417927
24726,0.042760566
60035,0.044652948
36031,0.043650632
10942,0.045409887
31524,0.061458584
24755,0.051682812
10866,0.047677501
31466,0.047497455
24606,0.064256657
24575,0.051298314
43481,0.047016289
16728,0.167243114
92058,0.041782344
10924,0.05402224
99443,0.074146745
31537,0.088880806
31411,0.054959736
24392,0.081771857
43486,0.047698645
35807,0.057606056
2937,0.042120777
81478,0.043579944
10978,0.058466184
101209,0.097436709
93235,0.056783079
93271,0.047792035
31645,0.085325444
43482,0.046555496
24474,0.096865801
36017,0.045326436
105030,0.056605602
10796,0.051812518
10785,0.051739383
10837,0.041471073
112221,0.060934008
35891,0.046433177
11056,0.04492439
24385,0.060386638
68604,0.046995557
31374,0.053740119
10719,0.041811757
92080,0.041755172
31309,0.163746776
108920,0.042781202
11055,0.041711542
36014,0.058263752
11065,0.041775155
2770,0.048766087
92078,0.041719529
35782,0.041519943
31590,0.094141464
11001,0.041766471
10754,0.041445299
35904,0.041557421
43450,0.052500608
16421,0.043149795
89534,0.103770929
89515,0.048384522
89510,0.092138761
16422,0.041445299
16782,0.076196356
16436,0.041445299
16692,0.052397027
16437,0.041876884
16463,0.041445299
16640,0.052684878
16479,0.044891085
16481,0.041445299
16716,0.066752487
16485,0.058455049
16496,0.041888258
89851,0.051632722
16498,0.063607346
89500,0.048491614
89484,0.056927069
16499,0.043441302
16518,0.049131823
16515,0.041445299
16500,0.041445299
89490,0.04721682
16502,0.041445299
16558,0.051243313
16594,0.041535165
16503,0.041445299
16505,0.148041779
16557,0.041445299
16495,0.042915905
16533,0.041445299
16543,0.042866993
16535,0.041445299
16504,0.041445299
16536,0.041445299
16537,0.056991836
16507,0.043589431
16545,0.041445299
16508,0.047439428
16509,0.041445299
16510,0.041445299
16511,0.046825055
16512,0.047445358
16514,0.046162481
16539,0.043397532
16656,0.058307782
16830,0.045711324
16459,0.052755986
16517,0.058125025
89850,0.043765776
16513,0.041445299
16571,0.047571296
16516,0.100173839
16541,0.041445299
16546,0.042368369
16480,0.044096118
16519,0.058178289
89763,0.044775662
16521,0.045132873
