key,PR
58955,0.054386684
39758,0.073249359
1875,0.042888385
40131,0.044389249
39755,0.072097365
1876,0.04437536
1458,0.068933538
58944,0.044210847
1877,0.042556455
39780,0.069972187
1878,0.046798477
35249,0.048321542
1881,0.045091311
58998,0.06098151
1884,0.042556455
1885,0.043745214
22263,0.059134053
52767,0.064375916
1887,0.042666602
9519,0.054961412
35131,0.106837721
44434,0.058127086
9662,0.109987865
1888,0.046204154
22041,0.097567459
44450,0.096961583
1889,0.045403283
35275,0.079566172
104505,0.07383478
9709,0.13445212
22352,0.071304427
1890,0.092950957
9738,0.058984718
1891,0.042556455
35214,0.048438179
1892,0.042556455
59560,0.053183709
1893,0.042833313
22226,0.064225252
1497,0.048340505
1894,0.044455484
35254,0.077989402
1895,0.046709473
43322,0.247987157
9940,0.043525947
1896,0.043610587
22237,0.066144673
22803,0.519427022
22606,0.126836043
97678,0.060451034
1897,0.053012298
22278,0.043655246
1898,0.042556455
40168,0.04393014
1899,0.047735918
59535,0.283320159
59692,0.0621246
35138,0.324042746
1902,0.043884024
105226,0.127473791
40156,0.056566653
1662,0.047794671
1903,0.042969788
9553,0.061840693
1904,0.051178882
35178,0.084702512
35036,0.056495639
1905,0.043881809
35196,0.04527409
1906,0.085246629
46018,0.090098714
9574,0.076055069
59590,0.051143379
105224,0.112170186
1908,0.042556455
44337,0.119929868
39833,0.053671929
44449,0.047630629
1910,0.046196805
15127,0.116621974
59536,0.105857752
35207,0.044585469
1911,0.04583372
9478,0.093668213
59518,0.045144646
1912,0.042556455
97323,0.111896256
1913,0.043483244
52532,0.088420095
1329,0.049844581
39851,0.047839867
122407,0.075454749
52772,0.080829171
1915,0.060931953
35308,0.237992848
1916,0.042556455
100271,0.108965004
1917,0.042556455
35238,0.048561822
35229,0.043584386
1918,0.042556455
15097,0.096768202
15324,0.067686713
15509,0.049738753
1919,0.042556455
35095,0.073238981
39823,0.049646559
1921,0.042556455
59547,0.049781016
59583,0.049016656
1922,0.05274851
1503,0.043410148
22806,0.046144913
1924,0.050998224
9998,0.093096772
9869,0.098333128
35284,0.109702112
9926,0.127566883
9735,0.069760742
1925,0.044834354
1926,0.042556455
9731,0.063351872
1927,0.05100003
99926,0.081625991
35310,0.069344765
1928,0.042556455
1647,0.043076115
1931,0.042556455
22585,0.072986709
1935,0.055667397
49882,0.055937057
1939,0.065932674
39651,0.051727614
9596,0.04778444
1941,0.042556455
1942,0.043399377
1943,0.042840973
1945,0.048641849
1553,0.051787138
40024,0.048872655
1951,0.042556455
44440,0.043782734
1953,0.044832912
1955,0.043826503
1959,0.084238464
1960,0.056313238
1961,0.042556455
1964,0.04454337
40126,0.049918174
1965,0.049050543
1459,0.045666902
1967,0.042556455
39635,0.056783464
1968,0.042556455
35101,0.058961347
44301,0.043607837
1970,0.04525416
1971,0.042556455
15189,0.044830992
1973,0.042556455
39918,0.042856204
1975,0.042556455
9828,0.082597039
1976,0.045844797
39874,0.056160813
1977,0.042597806
15060,0.048209546
15394,0.045313283
1978,0.042655481
88891,0.072870916
15094,0.060603354
15126,0.079589154
46066,0.043205734
15351,0.104025645
1979,0.04464648
46019,0.054445608
1980,0.085730435
15066,0.085590158
58381,0.0466862
15077,0.16169687
15450,0.064617647
35230,0.054278023
1981,0.042556455
15081,0.11813598
46100,0.06337398
58125,0.057381585
1983,0.049546294
88647,0.050208991
45993,0.122698232
45973,0.051474659
88637,0.140473663
15504,0.054487405
15989,0.042887714
1985,0.042556455
46035,0.0442189
1986,0.042847094
58222,0.070548719
45897,0.052358664
15308,0.045976535
15544,0.04319089
88604,0.059750389
1987,0.046003087
15342,0.065217026
46014,0.063568768
88598,0.108180619
15144,0.05077024
15071,0.316562586
1988,0.042556455
15754,0.043368601
1989,0.042556455
39916,0.056201181
1991,0.042556455
1994,0.042556455
1996,0.043323795
1998,0.043122765
44366,0.043937064
9882,0.100237939
2001,0.045187573
39913,0.048120018
2002,0.045831106
39891,0.047684359
2003,0.045463475
2004,0.043996159
44329,0.070229333
44330,0.056144498
2005,0.042556455
2006,0.054527046
59598,0.103310416
2007,0.042556455
2009,0.047070169
1651,0.047119606
1655,0.046949656
2010,0.042556455
22864,0.046397285
2011,0.042820345
105407,0.076227194
2013,0.042781894
2014,0.043315669
2016,0.042556455
2025,0.042556455
2026,0.042556455
1381,0.043529666
2035,0.042556455
1562,0.048702278
2041,0.042556455
35218,0.042923756
2043,0.042556455
58997,0.044481959
2046,0.042556455
97471,0.32624178
22529,0.173022541
52684,0.179293745
22364,0.720622297
9781,0.091657318
22731,0.052402532
101342,0.049334626
2048,0.042556455
52722,0.081727915
2049,0.042556455
97316,0.074918474
22040,0.066301238
22367,0.060917858
39927,0.042556455
2050,0.042556455
46055,0.048962371
122181,0.105384803
97679,0.117795451
9495,0.063075628
2054,0.042556455
61271,0.042556455
2058,0.042556455
59495,0.154647647
2059,0.042556455
1466,0.050741446
35494,0.061277323
2061,0.042556455
2062,0.042556455
22268,0.052450588
2064,0.042556455
23049,0.043890617
2067,0.042556455
1997,0.050021705
2069,0.046106126
15142,0.072817469
15393,0.060793693
46002,0.081608713
2072,0.065254077
2078,0.042556455
22789,0.066062326
2085,0.042556455
58300,0.055809486
15816,0.043636651
2087,0.046294024
15173,0.0489816
15446,0.046006326
2089,0.043421485
45867,0.050358921
88853,0.099926562
2091,0.042556455
88974,0.088232563
46022,0.078954582
2092,0.042556455
88609,0.043021789
2093,0.045620775
46087,0.059188471
2098,0.042556455
40013,0.042883946
2099,0.042556455
2102,0.042556455
2103,0.042556455
2106,0.042556455
2108,0.042556455
40025,0.11038493
2126,0.060644422
2129,0.042556455
2133,0.042556455
2134,0.042556455
2135,0.042556455
1628,0.04322614
2138,0.043158811
22536,0.205582576
2139,0.042556455
58936,0.049027692
2148,0.045110551
2149,0.042659891
22721,0.048118984
22499,0.056083648
88982,0.078444399
52696,0.05971435
2153,0.047216986
88988,0.061483962
2155,0.042556455
9597,0.134666333
2159,0.042556455
88971,0.054252812
45920,0.115970307
2160,0.042556455
2162,0.044481909
35189,0.085565866
2168,0.04344374
88857,0.044899851
2169,0.044204045
22960,0.052297824
2176,0.042556455
15432,0.048060955
58198,0.04498749
2177,0.042556455
46166,0.179563617
35382,0.083190287
44443,0.042938189
35467,0.048924506
2179,0.050553295
15784,0.136674322
2167,0.05302739
2180,0.068518499
15857,0.159294494
46167,0.22514139
15392,0.068164526
88605,0.071932101
2181,0.042556455
2182,0.044497115
45860,0.060374493
15384,0.081834252
15765,0.042892862
22792,0.055111643
46024,0.055337206
2184,0.042849802
10311,0.044064905
44516,0.052492082
40023,0.042993668
2186,0.042556455
35049,0.148548209
59542,0.077740374
2190,0.046715875
94398,0.050621233
45887,0.045710514
2191,0.042556455
1357,0.045537356
2192,0.042556455
9635,0.107277311
2195,0.052582446
9650,0.046108214
1443,0.044467775
2197,0.042556455
58980,0.059085445
2199,0.043876479
1724,0.046363997
10145,0.09127186
2201,0.042556455
2202,0.052657791
35386,0.043881918
2205,0.042556455
1992,0.043881324
2206,0.042556455
2207,0.053494977
44524,0.086088776
2208,0.043049615
49893,0.054284701
87471,0.043590252
2209,0.042556455
35090,0.072309833
2212,0.042756741
105405,0.051697158
2213,0.059185375
2214,0.04287266
50112,0.062629468
2217,0.04300337
2219,0.042556455
2221,0.042556455
1338,0.042683513
2222,0.043710212
44515,0.05489792
2223,0.043499983
2224,0.046436458
10077,0.076270282
44470,0.059452535
2226,0.042758772
44476,0.135002459
44464,0.070460936
1883,0.044551351
9733,0.05297484
44445,0.051782909
2227,0.050939659
2228,0.072756986
2229,0.042556455
44500,0.061906302
35339,0.054623168
10054,0.051069987
22658,0.066221553
2231,0.045907955
2232,0.064273284
44485,0.107504463
2233,0.048769821
88920,0.079423128
2235,0.043635724
107453,0.052458423
9590,0.112696024
59800,0.100283721
2238,0.042556455
2239,0.042556455
2241,0.042556455
122935,0.132728993
2242,0.042556455
22573,0.048506539
52731,0.04403897
22534,0.054615981
2243,0.042556455
39714,0.043320153
2252,0.043197162
24046,0.102946943
123018,0.305142316
122196,0.377009175
122197,0.092342178
22885,0.107290655
52712,0.114049927
52529,0.129921026
22092,0.400920919
122211,0.056900728
22816,0.055257576
2253,0.042556455
2255,0.042556455
1952,0.044610058
2257,0.042556455
50161,0.043698788
39692,0.046447925
40037,0.042734037
40053,0.042819845
2356,0.050054995
40009,0.042556455
2258,0.042556455
95714,0.045667781
49985,0.043125576
40056,0.042556455
2259,0.042556455
1600,0.074581749
2260,0.042556455
1781,0.050604603
2261,0.042556455
39994,0.044000446
39939,0.043526176
2470,0.043398842
2262,0.044267402
2263,0.042556455
39700,0.046670417
95735,0.044161487
2265,0.04633525
40039,0.052015177
2267,0.042556455
1947,0.045883925
40001,0.043301642
2268,0.042556455
66414,0.047880013
2269,0.042556455
2272,0.042556455
2273,0.042556455
1826,0.042852743
2276,0.042556455
2282,0.042556455
99884,0.044341121
2283,0.042556455
23511,0.063886977
15341,0.049335842
52588,0.054287368
2284,0.042556455
35305,0.088821301
2287,0.042556455
2289,0.042556455
15838,0.098161201
2290,0.042556455
35309,0.089562347
2291,0.042556455
2292,0.042556455
2293,0.042556455
105380,0.080819541
2296,0.042556455
39996,0.067567628
2297,0.042556455
9681,0.110138901
2300,0.042556455
1962,0.042556455
2302,0.042556455
2304,0.042556455
1995,0.052529123
2306,0.042556455
15887,0.079902793
15149,0.105760796
2307,0.042556455
23612,0.104584818
2311,0.042556455
1365,0.042928965
1371,0.042556455
95734,0.05695948
2313,0.042556455
1936,0.04584393
2314,0.042556455
2318,0.047488234
2319,0.042556455
2324,0.042556455
100197,0.688546459
2325,0.042556455
2326,0.043254091
59874,0.071276041
9755,0.050589376
2327,0.045876765
2332,0.043812653
2333,0.042556455
9571,0.047975578
10210,0.070577379
2334,0.043132481
95819,0.062876399
2337,0.042556455
39947,0.06843301
2340,0.061274846
99939,0.130084986
46031,0.073786821
2342,0.047297965
2343,0.042556455
40038,0.044948492
2344,0.042556455
1293,0.043439663
44406,0.045029767
2345,0.042556455
2347,0.045704444
1303,0.042933913
2349,0.042860467
39747,0.058128067
2350,0.042556455
1703,0.047601676
2351,0.042556455
2353,0.043348874
2354,0.042556455
39997,0.046695565
2357,0.04818225
2363,0.048290088
95828,0.059014787
2364,0.042556455
95716,0.048548787
1304,0.071972696
2368,0.053742275
35118,0.115207544
9837,0.057936264
99440,0.126261316
2369,0.043976146
39811,0.112708072
35239,0.047397842
91959,0.042707318
2370,0.042556455
2371,0.043940959
44349,0.067224777
2372,0.043464351
58102,0.059670259
2374,0.042737289
65127,0.06770908
2375,0.067860831
23279,0.097436142
122189,0.139969489
100235,0.069600147
15337,0.062867427
10047,0.10696797
15338,0.066506224
23297,0.10200726
46205,0.092424004
2377,0.0436766
15451,0.064562379
15854,0.096680591
2379,0.051421392
9537,0.10566366
35394,0.119542023
35423,0.129148987
9481,0.151872577
35213,0.131925077
23170,0.22465342
23592,0.067820852
23921,0.110985102
97552,0.132086536
2380,0.042556455
122837,0.054535558
2381,0.042556455
2385,0.042556455
2386,0.042556455
105392,0.048571798
2387,0.042556455
40123,0.051763303
2389,0.042556455
15368,0.064516697
39868,0.075906989
88648,0.045819373
97399,0.080893614
2390,0.044741573
2391,0.042556455
40122,0.046518875
40098,0.047577594
2392,0.042556455
2393,0.048240232
2395,0.053968683
40075,0.078228795
1451,0.053673436
2397,0.042722886
40117,0.046149066
2399,0.042556455
1879,0.042673393
2400,0.04667863
49917,0.043031456
2401,0.042818943
2403,0.042556455
2404,0.045590938
35300,0.078482241
35367,0.044957899
2405,0.042556455
44323,0.046796295
10271,0.042617888
10256,0.055475785
2406,0.042556455
100015,0.103745805
2407,0.042556455
10277,0.04576428
2408,0.042556455
35075,0.054875799
91964,0.043203862
9620,0.045319611
2409,0.042556455
35255,0.098080569
105178,0.17935025
23438,0.05892775
2411,0.043496423
2413,0.047549476
10300,0.065670691
2414,0.042556455
1384,0.045875336
52536,0.057254856
122898,0.052180192
22749,0.060209163
97340,0.046142478
52527,0.062509759
2415,0.04455829
9660,0.065567556
59712,0.044368099
35220,0.06749431
122476,0.40849504
122221,0.348337747
122231,0.071229808
2418,0.042556455
59499,0.060052358
1972,0.042556455
9490,0.042556455
59520,0.044244
2419,0.042556455
2420,0.042556455
10282,0.042728202
2421,0.054904475
35320,0.045518991
2422,0.047182891
40150,0.046173267
39827,0.090703745
2425,0.049662135
9949,0.049721032
44361,0.058080846
2427,0.048761644
35397,0.059490466
2428,0.042556455
40173,0.050855335
2429,0.042835324
1495,0.043166985
2431,0.042556455
35259,0.053850314
9525,0.109598552
35278,0.044398273
105195,0.043569312
2432,0.042556455
35013,0.051261655
9618,0.07265096
9914,0.060740726
2435,0.043528769
10056,0.054624501
35202,0.075038918
22819,0.077822794
2436,0.05866169
1378,0.044544115
2438,0.063367904
105869,0.044139225
2440,0.056837431
2441,0.04304935
9631,0.11221152
2442,0.042556455
10000,0.060986687
2443,0.042556455
10168,0.053723914
2444,0.049426702
55886,0.045788831
2445,0.042927521
59729,0.053412881
1914,0.044020186
10207,0.058406758
88709,0.043392909
52659,0.322958213
2447,0.043764439
2448,0.042556455
61270,0.054355327
22868,0.068456398
43381,0.043155494
22874,0.098708297
43337,0.08482983
2449,0.042556455
2450,0.042556455
35033,0.105930297
2452,0.043029371
35378,0.089743556
2454,0.042556455
35253,0.046193755
2455,0.042556455
35125,0.091803083
2456,0.060198541
59806,0.050211623
1567,0.057420065
2458,0.042556455
85955,0.056651
2462,0.042556455
105329,0.045901648
2463,0.045978313
39658,0.046757574
2464,0.055230055
39726,0.050571166
2465,0.042556455
1938,0.042624935
2466,0.043845104
2467,0.042556455
2107,0.043525862
2468,0.053930808
39992,0.074821869
2469,0.045654939
105827,0.042556455
2471,0.042556455
22179,0.051436928
22207,0.058655957
22605,0.047242872
2472,0.049401584
105306,0.043640084
2473,0.059556657
44486,0.043314155
2474,0.042556455
2476,0.045454615
2477,0.042847328
2496,0.049115511
2478,0.042556455
39626,0.055535876
2479,0.042556455
1316,0.060335145
40005,0.04269652
2481,0.042556455
105370,0.050316202
2482,0.042556455
1933,0.042875221
2483,0.045562824
2485,0.042556455
2012,0.044363984
2488,0.042556455
2490,0.059421459
2270,0.044450199
44442,0.04350538
2491,0.045127436
2494,0.048023837
2493,0.042556455
1531,0.050883756
39968,0.044396889
2495,0.042556455
2497,0.042556455
100189,0.112638079
2498,0.042556455
22119,0.432349126
122455,0.061090156
2500,0.042556455
66302,0.044558492
2501,0.043842261
2502,0.042939769
106122,0.043866536
106061,0.045587495
2504,0.042556455
2015,0.057772117
1753,0.042872931
2506,0.042556455
1954,0.060443351
2507,0.042556455
2038,0.043065596
2508,0.042668957
9765,0.055518682
122418,0.311230301
2509,0.054525783
104521,0.05237367
35120,0.182254649
10084,0.059194798
2510,0.042556455
10148,0.049869039
2511,0.043193181
1557,0.053749925
2513,0.042556455
2515,0.05809033
15807,0.154163574
15404,0.051059123
2516,0.042556455
89003,0.044251094
15767,0.087854563
88989,0.042556455
2517,0.042556455
88844,0.055372521
15335,0.081031585
15506,0.043735312
15998,0.0427279
45843,0.044596984
2519,0.042977083
94402,0.072821424
2521,0.043210951
45904,0.094737741
15758,0.051385629
46051,0.067476728
15448,0.085848516
2522,0.042916046
88829,0.054501717
46006,0.055865628
45931,0.045067385
2524,0.044903553
58343,0.113236568
15814,0.089490645
58377,0.133006622
15837,0.064263274
2525,0.043002103
15375,0.058663329
46152,0.047427093
88603,0.051404268
15732,0.043284957
2526,0.043454178
15841,0.052594168
15221,0.044186084
45996,0.043895637
58225,0.047552639
2528,0.042556455
23290,0.067858128
52598,0.128251767
23257,0.05724271
2530,0.042556455
2531,0.04341742
88995,0.057600443
88978,0.062767305
15819,0.090220132
88990,0.104946479
15290,0.042986607
2532,0.042556455
2533,0.044551508
2534,0.044868149
52775,0.269974351
2535,0.042556455
10225,0.051531928
2536,0.047270065
122866,0.060072733
2537,0.055890806
35360,0.083457429
10128,0.044143568
10127,0.047860195
2538,0.042556455
46025,0.05132446
2541,0.043519931
1746,0.054246687
2151,0.042556455
2542,0.042556455
2543,0.045105161
2544,0.043363925
35395,0.055441355
2547,0.042556455
2549,0.042556455
2551,0.042556455
122965,0.054992098
2552,0.042556455
22959,0.045365378
2554,0.042556455
15832,0.18611018
2555,0.042556455
2556,0.045476171
2557,0.042556455
59600,0.089250148
2559,0.042556455
49921,0.051471619
2566,0.042556455
40051,0.049385037
2568,0.042556455
2569,0.042556455
2571,0.042556455
40052,0.067018842
95680,0.044422449
2572,0.042556455
2580,0.042556455
2582,0.042556455
2583,0.042556455
104253,0.044971906
2586,0.042556455
59068,0.049088225
2588,0.042556455
15320,0.228360245
15873,0.05442411
2590,0.042556455
2594,0.042556455
105403,0.057252258
2596,0.062127306
50138,0.064009532
2338,0.043281203
2597,0.044349978
44614,0.062052445
44731,0.079322567
10442,0.049130374
44568,0.0429974
50131,0.048500459
2598,0.043536372
50269,0.04497819
50157,0.047467294
2599,0.050597819
59952,0.069774995
44399,0.053047181
44555,0.057963898
44404,0.045086681
2600,0.053291403
2602,0.043052632
24179,0.046936787
9854,0.049443617
2603,0.045532826
1529,0.083042642
2604,0.049620486
35602,0.044344218
35200,0.062270689
2605,0.0444149
10117,0.049970506
2606,0.042556455
1536,0.044026481
2608,0.042556455
58935,0.045620766
39976,0.042556455
2609,0.042556455
2610,0.042556455
50175,0.062721049
2612,0.049482911
2487,0.055250161
2613,0.042556455
49977,0.047256603
100283,0.112750208
10070,0.20415591
97670,0.04854079
53127,0.043462532
24177,0.044270769
2614,0.042556455
105352,0.048875399
50143,0.044226909
2615,0.048778976
40047,0.051507465
40048,0.04691177
50156,0.045953129
2616,0.047534128
2617,0.042556455
35802,0.094524831
35641,0.064723574
59786,0.061110036
9760,0.118367228
23295,0.046274647
1506,0.042868903
59681,0.059900044
2618,0.042556455
10627,0.047038734
59688,0.102958759
35026,0.051633227
2620,0.042556455
2621,0.042556455
2622,0.042556455
44542,0.042699712
44382,0.048093156
2625,0.042556455
94406,0.066261153
46326,0.04706404
16308,0.047216412
15864,0.072475499
2626,0.042556455
35582,0.0429355
44457,0.065804798
2627,0.043118423
1551,0.044085016
39984,0.043357557
2629,0.042556455
39707,0.049149885
2630,0.042556455
2631,0.042556455
2632,0.042609107
23443,0.043045899
23576,0.042686778
2634,0.043404824
16315,0.067296504
46298,0.066642343
45987,0.15037488
15970,0.185143818
15743,0.092427433
46252,0.065570809
46300,0.044356852
2637,0.042919736
35248,0.044485677
35376,0.066047988
2638,0.042556455
2640,0.049633295
122976,0.087847428
74533,0.042966693
122746,0.050376808
22565,0.065671355
2641,0.042556455
2642,0.042556455
10681,0.045883943
9567,0.080073796
23303,0.047789208
1886,0.043900354
2643,0.042556455
2644,0.042556455
35634,0.044885697
97650,0.095189498
92033,0.043266508
97341,0.102064349
99805,0.061491211
22857,0.086208963
2645,0.043029371
1882,0.057755385
2647,0.042556455
22672,0.29185514
52998,0.06491825
9589,0.044670739
100284,0.052824424
99833,0.108380048
2247,0.043066583
2648,0.045190162
23933,0.084615719
122948,0.063321605
99453,0.045044899
35446,0.103881415
22786,0.052552197
23941,0.048054961
2649,0.047493637
59973,0.055253987
44559,0.064944725
2651,0.050113079
35177,0.049265579
40021,0.044226463
1367,0.044830309
2652,0.047239904
9514,0.042556455
2653,0.042556455
2654,0.042556455
2211,0.049004443
2655,0.042556455
2657,0.042556455
1515,0.051270755
50140,0.045897285
2658,0.042556455
2659,0.042556455
39736,0.061265395
2662,0.042556455
35777,0.051663237
50272,0.042878717
39915,0.056600253
2663,0.042556455
46332,0.051904409
57803,0.044703644
16289,0.060777811
2664,0.047552489
2665,0.042556455
49915,0.044446914
2365,0.043760574
2666,0.049437057
10428,0.045878353
43329,0.080110847
35723,0.042556455
2668,0.045937229
2669,0.042556455
44612,0.045724785
2670,0.046396783
2210,0.0634856
2671,0.042949645
59734,0.078859639
2672,0.042556455
74662,0.053890863
2673,0.066850722
35514,0.070562205
9598,0.04745109
35481,0.061008407
59784,0.097090872
59913,0.050840853
35581,0.048055395
2675,0.042556455
58940,0.044910737
2678,0.042556455
50204,0.047494623
2679,0.042556455
2680,0.042556455
59042,0.055416127
2681,0.042811336
59038,0.043313918
2684,0.04879626
46229,0.060373864
2686,0.042556455
44578,0.042716012
